Node ID,stance,stance-confidence
100064538596159,0,0
100063080178212,1,1
100066311511101,0,0
100063689291151,0,0
100064671764885,0,0
100044157983392,1,1
100064842182421,1,1
100064616655120,1,1
100045161641529,0,0
100087648101697,0,0
100064348072412,1,1
100064303224980,0,0
100064823345463,0,0
61557855621015,0,0
100063710350005,0,0
100086871813846,0,0
1068573700188082,1,1
100063896312824,1,1
100059507712961,0,0
100080407701157,1,1
100064394033176,0,0
100064584076197,0,0
100057792232229,0,0
100064421004908,0,0
100044349009802,0,0
100064592023543,1,1
100044574397763,-1,1
100064335776110,0,0
100063568974407,1,1
100046707441955,0,0
215033240734290,0,0
100067770862498,0,0
100067071251781,0,0
100059306690876,0,0
100063498373708,1,1
100063640026657,0,0
100093361339167,0,0
100067032036182,0,0
100044574330063,0,0
286940159182054,0,0
100064567337206,0,0
100092006329717,0,0
100064688586481,0,0
100050423682842,0,0
100063966588215,0,0
100063935708182,0,0
100064555275443,0,0
238724269036673,1,1
314474956539814,0,0
100047110631673,0,0
100064710438737,0,0
100064849416278,0,0
100064348614929,1,1
100044930381689,0,0
100064569978792,0,0
100064539709151,0,0
100044642340114,0,0
100064315764649,0,0
100063296704888,0,0
100044093813443,0,0
100064445779286,0,0
100050650352200,0,0
100064360734584,0,0
432828491757726,0,0
100050673391122,0,0
100044333774383,0,0
133566596696963,0,0
100063664172595,0,0
100044316522068,0,0
100064569524520,0,0
100064567517750,0,0
100044432259655,0,0
100064689998869,0,0
100066895729779,0,0
100064748674308,1,1
100064661260899,0,0
100063764763381,0,0
100064528970789,0,0
100064152633323,0,0
100063743926051,0,0
100064545648291,0,0
100053425806979,0,0
100077499295268,0,0
100064701579694,0,0
100064925700429,0,0
100064653581026,1,1
100064781104029,0,0
100064889581944,0,0
100064571871109,0,0
100041824761830,1,1
100063664024168,0,0
100052179998495,0,0
100080424798942,0,0
100044380388111,0,0
100064628954418,0,0
100064905991443,0,0
100092549857425,0,0
100063625807552,1,1
100064773907046,1,1
100044282083741,0,0
100054421723426,0,0
100077838627276,0,0
100069098954608,1,1
100069768364581,1,1
100064583748055,0,0
100064686851597,0,0
100064703501420,0,0
100064795205581,0,0
100053727733103,0,0
100064441371520,0,0
61557066327136,0,0
100063592602699,1,1
100064849472181,0,0
100063798810609,0,0
100068470908022,-1,1
100075648499503,0,0
100052081035087,0,0
100090456171885,0,0
100064706315750,0,0
100063951071826,0,0
100044501076695,0,0
100050605954234,0,0
100064129361467,0,0
100064714717291,0,0
100071338323935,0,0
100063966513527,1,1
100068937528525,0,0
1006017154151680,0,0
100064791483810,0,0
100063626898628,0,0
100063933949974,0,0
100064468400964,0,0
100070937531550,0,0
100063910276164,0,0
100050297177831,0,0
100064760764012,0,0
100077424451291,0,0
100092518309428,0,0
100064733854582,1,1
100064804803281,0,0
100050638142632,0,0
100084554910610,1,1
100077047849782,0,0
100052181498132,0,0
100023993801047,1,1
100075486267655,0,0
100044589842175,0,0
100064713998224,0,0
100064505387580,0,0
100063567731566,0,0
100064469783191,1,1
100063539831603,0,0
61550948334943,0,0
100057511405308,0,0
100044577962967,0,0
100064669300182,0,0
100063516305718,1,1
100063664391956,0,0
100044174869186,0,0
100088870698724,0,0
100064879200335,0,0
100066929406307,0,0
100069882273722,0,0
100064536706459,1,1
100071775559648,0,0
100064853253717,0,0
100045455918239,0,0
100063610028251,0,0
100064740694553,0,0
100064600307082,0,0
100064819233410,0,0
663488548027128,0,0
100064185843109,0,0
100063858585657,0,0
100064858835813,0,0
100068157242218,0,0
100064798896450,1,1
100057378702293,0,0
100064493837967,0,0
100064422354515,0,0
100093328176146,0,0
100071830480534,0,0
100046947108985,0,0
100064779846551,0,0
585311736488903,0,0
187154140968855,1,1
100070388888932,0,0
100052711402422,0,0
519157955886499,0,0
100058061739663,0,0
100063927061177,0,0
100044171182383,0,0
100068956728370,1,1
100069411300543,1,1
100069240524607,0,0
902748753095551,0,0
100064839064260,0,0
100069247567813,0,0
100044545834615,0,0
100044445218981,0,0
100064281056297,0,0
100080178428409,0,0
100064598235390,1,1
100069139452704,0,0
100071745394251,0,0
100093105090233,0,0
585540942078016,0,0
100078391444175,1,1
100064794940588,0,0
100064177323541,0,0
100064694500844,0,0
100068834755602,0,0
100064553179638,1,1
997777538052792,0,0
100044234869389,0,0
100063937246680,0,0
100063858578714,0,0
100064696988587,0,0
100064851601600,1,1
1367788943645983,0,0
100064380654508,0,0
100064486732435,0,0
1296220853877933,0,0
100050574665659,0,0
100076305401649,0,0
100076107591463,0,0
100083125878918,0,0
100044413218537,0,0
100068976218946,0,0
100064145617971,0,0
100063496183443,0,0
100057371151494,0,0
100069662900895,0,0
100071238014393,0,0
100069139230241,1,1
100064757947328,0,0
100083343962364,0,0
100063928095568,0,0
100063962500942,0,0
100063736106184,0,0
100064770664193,0,0
100064277254109,0,0
100064535868359,0,0
100064810743774,0,0
100044226319739,0,0
100044540854968,0,0
100064047993013,1,1
100077889454718,0,0
100067091634230,0,0
100064818005450,0,0
100064621872186,1,1
5258743197571860,0,0
100050590116349,-1,1
100064391875569,0,0
742474880196073,0,0
100064542856081,1,1
100064761786510,1,1
100076381833058,0,0
100071326331442,0,0
100063560169350,0,0
100064746458701,0,0
100068912282801,0,0
100064870710704,0,0
100044281667045,1,1
100064587678137,0,0
100057766726436,0,0
100064849986224,0,0
100066178675857,0,0
100066892326885,0,0
154848124616342,0,0
100064762084010,0,0
100064694528547,0,0
100044652994231,0,0
100068842645200,1,1
100064527976797,0,0
100064201134277,0,0
100066782477931,1,1
100076709442142,0,0
100064707906940,0,0
575340876404247,0,0
100068294512483,0,0
100050376764976,0,0
100064778256995,0,0
100064273136183,0,0
100069525776154,0,0
100064654483787,1,1
100064649111170,0,0
100063686348078,0,0
724436548373843,1,1
100064447222402,0,0
3813722922010265,0,0
100069968765278,0,0
100044534675269,0,0
100068638983889,0,0
100064372162201,0,0
100057540155600,0,0
423351854390393,0,0
100064603817367,0,0
100064320054650,1,1
100067089551333,0,0
100066733953039,0,0
100064804776492,0,0
100064456281701,1,1
100063591010175,0,0
100064591822924,0,0
100092311737310,0,0
100071896823663,0,0
100053794475069,0,0
100064800576284,1,1
100076708537054,0,0
100028371715491,0,0
100063702755871,1,1
100087160142772,0,0
137414080218517,0,0
100068874053622,0,0
100064621601871,0,0
100064694528636,0,0
100063762601799,0,0
100064045514008,0,0
177722682269025,0,0
100063654154531,1,1
100064697980424,0,0
100064660420433,0,0
100064854601849,0,0
100086086381152,0,0
100070304140518,0,0
100063669945889,0,0
100064361666509,0,0
100069248760035,0,0
100064531159038,0,0
100069153401336,0,0
100064596765278,0,0
100065001962026,0,0
100044406310609,0,0
100094788110965,0,0
100069893962731,0,0
100064303707240,0,0
100082948615699,0,0
100070264413579,0,0
100063900946041,0,0
2791233191009209,0,0
100071662182396,0,0
100064698607976,0,0
100075957461573,0,0
100068141984390,0,0
100064596913457,0,0
100064303105063,0,0
6657054547,0,0
100057211071035,0,0
100044334104439,-1,1
100064393101224,1,1
100064428623066,1,1
100063904520792,1,1
100064669776253,0,0
100075975575332,0,0
100063787957778,1,1
100064741474073,0,0
100064771264103,0,0
100063454434396,0,0
100065007723827,0,0
100086060207746,0,0
100057352993753,0,0
100064615872166,0,0
100077037503464,0,0
100064454632096,0,0
100067892596043,0,0
100064303104993,0,0
100064920721562,1,1
100064319726750,0,0
433831535393487,1,1
100066835129774,0,0
100080698963489,0,0
190910231577000,0,0
100083114841610,0,0
100064323656216,0,0
100076958718699,0,0
100063817090332,0,0
100068814656169,0,0
100064795475528,0,0
100063533768333,1,1
100069144534674,0,0
100064737128656,0,0
100075834533274,0,0
100063501596518,0,0
100064353956929,1,1
100090069414333,0,0
100063708397047,0,0
100064849681742,0,0
100068414573135,1,1
100064785876426,0,0
100064438673448,0,0
100078263504059,0,0
100064192050721,1,1
100047065143459,1,1
100064729564702,0,0
100063675765709,0,0
1054162245311976,0,0
100087313389782,0,0
100054793375546,1,1
100064793373719,0,0
1426744174248031,1,1
1262955303755675,0,0
100064473528540,1,1
100064331216521,0,0
100094088475887,0,0
100069234738655,0,0
100068874593927,0,0
608211416871535,0,0
100064784584382,0,0
100064044278625,1,1
100064791485771,0,0
100063458773153,1,1
100068739801696,0,0
100064837175402,0,0
100067480567756,0,0
100064695399264,0,0
100069807475071,0,0
100064830032973,0,0
100063952694212,0,0
100064326594154,0,0
4888052564648463,0,0
100066430946072,0,0
100066208315713,0,0
100064848304981,1,1
100071566801621,0,0
233414543984124,0,0
100027047037116,0,0
310097459077440,0,0
100064360407200,0,0
100069324756717,0,0
100077491151465,1,0.6666667
100064828835197,1,1
100064813270325,1,1
100064277575980,0,0
100064025311359,0,0
100044651164170,1,1
100083208468395,0,0
100049547147792,0,0
100064908663382,0,0
100081864155524,0,0
1411439169115945,0,0
100022508263202,0,0
1623241198088719,0,0
100063497269116,0,0
100044419239817,0,0
100063684458329,0,0
100068312216957,0,0
26685553692,0,0
100063533534727,0,0
100058000454361,0,0
100064696360756,0,0
100086295547767,0,0
100076429860662,0,0
100068919951629,0,0
100064537282860,0,0
100064555876839,0,0
100064792536752,0,0
100064662404997,0,0
100064252287154,0,0
100064003216974,0,0
100069020416014,0,0
1911596865720587,1,1
100068595963091,0,0
100064374321828,0,0
100064660840454,0,0
889549314536353,0,0
100076319919285,0,0
100069830286299,0,0
100064556807634,0,0
100064900743495,0,0
100068611092531,1,1
100069327904681,1,1
100059938124318,0,0
755367645295150,0,0
100050217201546,0,0
143361599467728,0,0
100064719844966,0,0
100075732356079,1,1
100068138646701,0,0
100064794936446,0,0
100064877820745,1,1
100064680727419,0,0
100064746876937,0,0
100069169180732,0,0
100064203150879,-1,1
100063494899563,0,0
100069924624778,0,0
221913209380146,0,0
100070439581552,1,1
1346721925430304,0,0
145272275896915,0,0
1105478366643780,0,0
100064729596748,0,0
100064632283730,0,0
100064895732179,0,0
100064848606145,0,0
100069414780460,0,0
100083013743396,0,0
100077908060285,0,0
4721037214589775,0,0
1317150521808911,1,1
100064548228601,0,0
100064495400076,1,1
100063621201967,1,1
457065111804364,0,0
100063462734784,0,0
100064639274229,1,1
100047713637234,1,1
100064292314432,0,0
100067643646987,1,1
100064552367260,1,0.95652175
100063777348815,0,0
100054019493369,0,0
100083160220989,0,0
100064500287673,0,0
3572784966129650,0,0
100058146455061,0,0
100063501285830,0,0
100066865265512,1,1
423518311440510,0,0
100025077616919,0,0
100076746201442,0,0
189439890650524,1,1
100057853602143,0,0
100064965275603,0,0
146379852703048,0,0
100068918601964,0,0
100063918856014,0,0
100064249467077,0,0
61556306528246,0,0
100089677534670,0,0
100071795395944,0,0
123727929675031,0,0
100064843772229,0,0
100061228960686,0,0
100067616078144,0,0
100063782056485,0,0
267605724563570,0,0
1020242728469596,0,0
460833147391101,0,0
100050613453814,0,0
100064912861421,0,0
100064718344803,0,0
100068189748310,0,0
100077416698127,1,1
100040602682798,0,0
198541407447757,0,0
100044323184888,0,0
100044639310128,0,0
100063668555401,1,1
100059682572394,0,0
61553238140765,0,0
2585459391688779,0,0
100046779684657,0,0
100063821604796,0,0
100064591243651,0,0
100064354248353,0,0
219341849865936,0,0
100095342220210,0,0
100063727743020,0,0
100063680951142,0,0
100064702535254,0,0
435063194690305,0,0
442361816528838,0,0
100079124426249,0,0
100044573587820,0,0
100064929392561,0,0
100064446446134,1,1
100064602525452,0,0
100067517714384,0,0
100072333061997,0,0
100063901236684,0,0
100044168572624,0,0
100064156646923,0,0
100064305355208,0,0
100065502570210,0,0
828026740886316,0,0
625668801872485,0,0
100066566356448,0,0
100063662258819,0,0
100063623349419,0,0
100063640017083,0,0
100068209509414,1,1
100063453200187,0,0
100044647954402,0,0
100064628504528,0,0
594082571200345,1,1
100064364966625,0,0
100064981830080,0,0
100057774143631,0,0
100064789023690,0,0
100050433971934,0,0
100064615364652,0,0
1748877555414038,0,0
1032439180159230,0,0
100064538928806,0,0
732603066791233,0,0
1880566502213281,0,0
100079614639796,0,0
100057812121774,0,0
100064625772115,0,0
100064529988474,0,0
212827990506764,0,0
100082507158156,-1,0
100046698742232,0,0
100063724653264,0,0
100045025237704,0,0
100064561574910,0,0
100067066951958,1,1
100063691807488,0,0
100058870427564,0,0
100064720296986,1,1
100067136414563,0,0
100042807467940,0,0
192877839089633,0,0
100064393161329,0,0
100064392227163,0,0
1557800364254532,1,1
100044153033722,0,0
100063284827005,0,0
100052238334349,0,0
100064856101408,0,0
255744247279024,0,0
61551746654093,0,0
100063714933952,0,0
100063594580918,0,0
146927325321885,0,0
100064617884724,0,0
100050332186649,-1,1
100069763693222,0,0
100069092864512,0,0
100064473528543,1,1
1296406834645181,0,0
100079939008594,0,0
1120275325405873,0,0
255760569149967,1,1
100064533920500,0,0
1743381845888662,0,0
448019188706218,0,0
100080408356799,0,0
100063169421493,0,0
100063928483142,1,1
100064843757816,0,0
100079513782864,0,0
1137916369563503,1,1
100064707935018,1,1
100064357822461,0,0
179555479599180,0,0
100063537605071,0,0
100083071905717,0,0
100070466528869,0,0
100050760511612,0,0
100050627643240,0,0
100064581348245,0,0
100064363342981,1,1
100064960080924,1,1
210747874300298,0,0
1485412838474185,1,1
103278823391326,0,0
653071838662247,0,0
100079584693159,0,0
235470134189715,0,0
309751212696264,0,0
100064597276390,1,1
100064696236468,0,0
6017701351690209,0,0
100057685208684,0,0
1392308978209471,0,0
100084122907965,0,0
100064582996760,0,0
100063636280580,0,0
100064900622268,0,0
100064717207587,0,0
100063631598202,0,0
100064702357994,0,0
100064582936876,0,0
100064406455023,0,0
100064869632404,0,0
100069705410715,0,0
771412367603866,0,0
100065082249649,-1,0.6666667
2459332650788692,0,0
100064331185759,1,1
100063544542022,0,0
100064445723899,1,1
100083378752285,0,0
552938257004794,0,0
1152883508422070,0,0
100064330225537,0,0
204837039668904,1,1
100064347535762,0,0
100062989633461,0,0
199240385383458,1,1
1114444862620062,0,0
100076207926523,0,0
356029212445905,0,0
2703259039942213,0,0
561589281913869,0,0
100063882308142,0,0
100070334225829,0,0
100063656606496,0,0
100066512860573,0,0
100063525732353,0,0
100064840172776,0,0
100064293504836,0,0
3196892907274557,0,0
100075768713063,0,0
2004486859941059,0,0
100071551177146,0,0
2812022535553346,0,0
100064074038056,0,0
100064721557295,1,1
100066895396865,0,0
100064421783150,0,0
100063587335528,1,1
100057177381134,0,0
100052810478613,1,1
503736873323635,0,0
100064724794643,1,1
100064777834009,0,0
100078869235712,1,1
100070382080379,1,1
563800623971909,0,0
100063483356778,0,0
564687145031819,1,1
100071349940018,0,0
1294038601424236,0,0
420674316378780,0,0
100068942902350,0,0
100044324476842,0,0
100064119151580,0,0
638574916907965,0,0
100035761004628,0,0
100044538125175,1,1
100063726526648,0,0
61555301608200,0,0
178771484063328,0,0
100064184105648,0,0
100063686843039,0,0
1157750961385762,0,0
652266532384134,0,0
1855441834510641,0,0
384145381791132,0,0
100064933232480,0,0
100064599346267,0,0
100064047637243,0,0
100070028661965,0,0
100069111374136,0,0
557468718392045,0,0
1753377158312236,0,0
100043934449102,0,0
1444355829199299,0,0
100056007232428,0,0
100066845703194,0,0
100064906891963,0,0
100044517416664,0,0
100063767985094,0,0
100084176501095,0,0
100059147722064,0,0
100064203454514,0,0
100064066775349,0,0
100076542596639,0,0
100064029995940,0,0
100063521395565,0,0
100044674112903,1,1
100069416010490,0,0
392240587511690,0,0
100066863261625,0,0
100067997570617,1,1
100064823103033,0,0
100064728158938,0,0
841097927132576,0,0
100063747428937,0,0
2083225465154055,1,1
100089598776030,0,0
363214571712207,0,0
279832320748588,0,0
571187092979983,0,0
100067914877501,0,0
100069246367789,0,0
1881734345474617,0,0
100063638391049,0,0
100047147410639,1,1
100064554077964,1,1
100067667288178,0,0
100064792113963,0,0
727135618102152,0,0
2426158470782626,0,0
1246152429316307,1,1
240517895348814,0,0
4086599884765196,0,0
100044564043797,0,0
100080136794828,1,1
100063558969766,0,0
100064022314216,1,1
100077738965768,1,1
100068914636108,1,1
2183040118446141,0,0
2100179193327606,0,0
1974207059511473,1,1
100044455808569,0,0
100064689696324,1,1
100064781108385,1,1
100064333165887,1,1
100064500622008,0,0
100069264997382,0,0
100064939351944,0,0
100080301330564,0,0
627828882037113,0,0
100083565510652,0,0
100064866840552,0,0
742260056529705,0,0
2211836492667831,0,0
1136381156822472,0,0
100064233331930,0,0
117208871727963,0,0
100063610838706,0,0
100024911430972,0,0
509958786505574,0,0
100079980265799,0,0
100064142132829,0,0
100064820917680,0,0
100064403423675,0,0
100051031907385,0,0
100064569044605,0,0
100049957276313,0,0
100065065141267,0,0
379536700991860,0,0
100093453943194,1,1
100025078227156,0,0
702384463143066,0,0
100068967270091,0,0
100064840385267,0,0
100068661737541,0,0
100063598418716,0,0
100064470423140,0,0
100083085653209,0,0
100064882626373,0,0
100046772269653,0,0
432891693562878,0,0
100063497682575,0,0
100064870835106,0,0
100064829762770,0,0
100064732654518,0,0
379385469750090,1,1
277013260754518,0,0
871308257143693,1,1
100051781123067,0,0
100064599887008,0,0
100053855197302,0,0
1434804086905845,0,0
1077760778991224,1,1
100050528887468,1,1
100063739726258,0,0
100064985191892,1,1
100038381150024,0,0
1822619251292144,0,0
565929220186237,0,0
100057296154763,0,0
100063069167490,0,0
100076309533245,0,0
100044512956180,0,0
100064954651129,0,0
100064391485359,0,0
100066856082460,0,0
226058380322639,0,0
61552217853396,0,0
100068984057166,0,0
771444550513402,1,1
100068275703448,0,0
100044323905520,0,0
100063606134980,0,0
100064545047999,1,1
696375943833407,0,0
100049790811283,0,0
607680809339582,0,0
100069666810299,0,0
100067095286810,0,0
100064753144279,0,0
100064369044507,1,1
100064910763214,0,0
100068861205964,0,0
100070452191560,0,0
100064771626162,0,0
1272437623226094,1,1
156525341699961,0,0
100069371072915,0,0
671995960823290,0,0
259536242164996,0,0
100064366554383,0,0
779235602195380,0,0
100063767871952,0,0
100072419017874,0,0
100064320116657,0,0
689290848099829,1,1
485279288589698,0,0
190285411061390,0,0
100063740258937,1,1
100070380456052,0,0
100064450731994,0,0
100050640273892,0,0
100057907127441,1,1
100064642695514,0,0
757655012813136,0,0
61550894982608,0,0
949356195956598,1,1
1936944553067805,0,0
779109963250063,0,0
1882616498622190,0,0
2083896861757146,0,0
100086361584407,0,0
100064094679716,1,1
217157179916878,0,0
100066589281633,0,0
100063789735853,0,0
1159466837752104,1,1
100063522192529,0,0
100063533689088,0,0
804316956759663,0,0
100064898613779,0,0
817888171690261,0,0
266987370628577,0,0
100063945791704,1,1
326007650888145,0,0
100064014821115,0,0
100064883104398,0,0
100079900809016,0,0
100064302205196,0,0
100064595233157,1,1
100064563434811,0,0
100044620470838,0,0
100069641816229,0,0
100064020691489,0,0
790411869420301,0,0
1812474942481379,0,0
826385634959126,0,0
258256095928992,0,0
100069757533535,0,0
100063999131014,0,0
158015529617591,0,0
100063614258749,1,1
100066578117855,1,1
100065170373973,0,0
100063035599445,0,0
100063535628169,0,0
100063630760995,0,0
496353520864692,0,0
100050797146586,1,1
275682705930949,0,0
100064589235519,0,0
100064602644872,0,0
100064872243504,1,1
100064669725059,0,0
100064032753737,0,0
220291634230315,0,0
187340106608868,0,0
395846368912591,1,1
61550980689368,0,0
100063680253230,1,1
345970450652109,1,1
100065322256846,1,1
3118073911782001,0,0
100076172237107,0,0
302634906607825,0,0
100064029781023,0,0
1761711044138087,0,0
100071071350072,0,0
100063522433575,0,0
854790655052189,0,0
100063703436768,0,0
1963803617189326,0,0
100064362894723,0,0
332362077494554,0,0
100064392865676,0,0
100048135651928,0,0
100066875501057,0,0
100064594876142,1,1
100064739618861,0,0
6806176032836384,0,0
100075639506597,0,0
638605847475509,0,0
61555383125505,0,0
100063572283258,1,1
2349113928665320,0,0
1565517840396766,0,0
100076081263273,0,0
1970493086496834,1,1
100050691030152,0,0
100078287264987,0,0
218023519293436,0,0
131447152381566,0,0
1375127312740076,0,0
253151139256797,1,1
100063472152599,1,1
100040276074741,0,0
100044282866722,0,0
100067006307713,1,1
496855080493322,0,0
100064208763871,0,0
575673822526736,0,0
100068847600787,-1,1
100063724233601,0,0
100064310667287,0,0
100064737066051,0,0
100055070121866,0,0
100063907813412,0,0
636540896360842,0,0
100064545527655,0,0
100064719244703,0,0
100064315794579,0,0
100064873472403,1,1
100064860121277,0,0
100064673952559,1,1
100069792923938,0,0
1468379143419060,0,0
625134242892530,0,0
240765364362930,0,0
2503135583100274,0,0
1769049170019855,1,1
3519098721433911,1,1
100062858808013,0,0
100067005139955,0,0
100066593021052,0,0
100069072521429,1,1
100064619479304,1,1
328137337876725,0,0
782976801913276,0,0
2445906902398960,0,0
1497577120544235,0,0
100064840622432,0,0
100049058575451,0,0
1730026647317799,0,0
100057648520093,0,0
463298200435868,0,0
100064832198902,0,0
100063482233678,0,0
100069805144074,0,0
100077258567698,0,0
100068242161522,1,1
100064412270566,0,0
100064548495458,0,0
100064782815766,0,0
100064650881604,0,0
100047948267497,0,0
100087532705692,0,0
100063850981341,1,1
493382345407171,0,0
100086511387780,0,0
2109761005866230,0,0
660094921459985,1,1
100073887062713,0,0
267608556728211,0,0
1356097811163709,0,0
2280167118905051,1,1
100063772091828,1,1
970498596837269,0,0
100063519884926,0,0
369787654072930,0,0
1193149407754731,1,1
100064569376349,0,0
1286324035099922,0,0
1542482605940099,0,0
100063791047397,1,1
100069254107931,0,0
100057480728566,1,1
263989141309720,0,0
100044142923972,0,0
1305752882773045,0,0
703930656478811,0,0
100044598362063,0,0
676962429177964,1,1
100058796057961,0,0
100064881570233,1,1
100064140813443,0,0
100058948638314,0,0
100064234861048,0,0
100064280155872,0,0
100063551351956,0,0
100063797970672,0,0
100064468821034,0,0
100069466329505,0,0
100064380985818,0,0
100064638191364,0,0
2351503598316248,1,1
1430977117210342,0,0
61551646031731,0,0
253219841063570,0,0
4182989525054094,0,0
533888307998554,1,1
100081275347761,0,0
909165506368392,0,0
100083082411323,0,0
100076283650945,1,1
2978595225735601,0,0
100083064675854,0,0
3090427584566861,1,1
100069156613048,0,0
100053755781791,1,1
100063779021663,0,0
322779779237341,0,0
100028253245365,0,0
1142014392855318,0,0
276658922717403,0,0
100069773306489,0,0
100063714392883,0,0
100053290483878,0,0
100063455053604,0,0
489681071627206,0,0
100046488565447,0,0
226914080835155,1,1
100064116935501,0,0
100064790853724,1,1
100064637894170,0,0
100057229788282,0,0
100064617912321,0,0
100064746517243,1,0.98507464
100064546368029,0,0
100064238487055,0,0
100057705353090,1,1
100064367965052,0,0
100064623521978,1,1
100064743366856,1,1
100058080819050,0,0
100064480162691,0,0
100063839379250,0,0
242081121771444,0,0
100090910309991,0,0
2946469072350297,1,1
2280596875418581,1,1
100072340578384,1,1
923666328246968,1,1
100086049844041,0,0
748780790586184,0,0
100063796340272,1,1
1146288475709655,1,1
100071343345452,0,0
190236539878737,0,0
223065738045555,0,0
100064555097953,1,1
1124520080962344,0,0
575902206415845,0,0
100064342494784,0,0
100068524806151,0,0
100063631460973,1,1
100063553616888,1,1
100063584393553,0,0
100069193030109,0,0
100064842304804,1,1
267428837831289,0,0
915605675154037,0,0
140967519973927,0,0
100063585353395,0,0
100064823976287,0,0
100063793394229,1,1
100059604050793,0,0
100064834718813,0,0
100064932874188,0,0
100064346963618,0,0
100064856401651,0,0
100064818903335,0,0
100064660875082,0,0
100063608169010,1,1
100064530138820,1,1
100064109942668,0,0
201548628261356,0,0
61552679391785,0,0
2760928847459223,0,0
61551847830103,0,0
100091616899787,0,0
100063834916098,0,0
1620850291633662,0,0
100071205601727,0,0
4928856570513547,0,0
100063450021068,0,0
100090218730680,0,0
100088956117926,0,0
125223904770700,0,0
100075954375345,0,0
397449232141928,0,0
100068878690301,0,0
100063755614857,1,1
100064049259494,1,1
1520080998276307,0,0
1093018084206892,0,0
100063699859951,1,1
189454878465824,0,0
939579146463703,0,0
292468247924903,0,0
100068283792436,0,0
1205349232905174,0,0
100082193543741,0,0
953324914754254,0,0
100057231438198,0,0
100064819596154,0,0
100063954945817,0,0
821542374608074,0,0
100064557855032,0,0
1409896092362055,0,0
100064908273292,0,0
100063773238966,1,1
100064898193649,0,0
100044581082898,0,0
100064794367851,0,0
100064856255811,0,0
100064780206785,0,0
7840083606062644,0,0
2625703584401199,0,0
1098392233981865,0,0
771457060227129,0,0
718732159990667,0,0
283422528764668,0,0
337671504300634,0,0
623668892000225,0,0
3466227780281294,0,0
100088911193007,0,0
321986298005183,0,0
188359323040068,1,1
100066303204020,1,1
408879330384426,1,1
543766273552680,0,0
230288597179600,0,0
449409089364079,1,1
100064304373053,0,0
100064489640903,0,0
100063958059000,1,1
1416467308699232,1,1
699972060896846,0,0
2298289050403384,0,0
357116505069107,0,0
59555832596,0,0
535874059849936,0,0
2251794171529560,0,0
100063509324657,1,1
100053452762440,1,1
100068707732825,0,0
100045514482643,0,0
100064690875387,0,0
100063936496439,1,1
100054103342047,0,0
801322763248536,0,0
1907819782819802,1,1
1499095427081725,0,0
1829131140739374,0,0
1781195272198426,0,0
875209916188649,0,0
100044475943621,0,0
100063670955079,0,0
100044425809827,0,0
1877592862515387,0,0
425864757765563,0,0
100057842761588,0,0
100075929066491,0,0
1590730444569267,1,1
100064868550593,0,0
100064572437343,0,0
100063726236469,0,0
100064633905786,0,0
100069270756995,0,0
100067462969764,0,0
100064865610784,0,0
100064593315596,0,0
100041806524009,0,0
61551003305495,0,0
915622389468489,0,0
705645844645471,0,0
100090580506345,0,0
61551558655024,0,0
100092328154929,0,0
100063557392177,0,0
2909641599158784,1,1
962970894510118,0,0
504419734465448,0,0
100063754955346,0,0
733445588431044,0,0
100083579281852,1,1
100070333930615,0,0
652292751584412,0,0
288014113066348,1,1
276468387200476,0,0
1594698920795819,0,0
1420398014902729,0,0
575299485843325,0,0
874733023251995,0,0
909396893167367,0,0
2876885095886074,0,0
2872640556399474,0,0
339010546591907,0,0
100063601132668,0,0
1159356287818734,1,1
100064910731703,0,0
1648510632127164,1,1
1286888914705324,0,0
1022979624514526,0,0
100064778526835,0,0
100066466961709,0,0
100034017226892,0,0
100063760039232,0,0
100064657362714,0,0
100068313499938,0,0
100063695706267,1,1
100063739389055,0,0
781530192392211,0,0
100063596293925,0,0
100064101187221,0,0
100064660097790,0,0
1848309505184545,1,1
579951789028562,0,0
365573380495153,0,0
184795798242599,0,0
500399843833074,1,1
2094416397514358,1,1
280255779055502,0,0
100039379166954,0,0
100064934580315,0,0
100063715727055,1,1
100063673193874,0,0
100064594035837,0,0
100064388693628,0,0
100057187551091,0,0
1394454040594652,0,0
112262925520830,0,0
100067686823631,0,0
100063674258833,0,0
1917663581877461,0,0
100057964725242,1,1
100064583326433,0,0
100063770389173,0,0
100044297266363,-1,1
100078798400883,0,0
100043320322773,1,1
100064804028006,0,0
100035936628168,0,0
100057346634827,0,0
100064836604716,1,1
100083028203896,0,0
100064850286003,0,0
100044554084277,0,0
100064636933685,1,1
427984954612756,0,0
100089986574628,1,1
858843258751532,0,0
100063785808831,0,0
61551221512382,0,0
61550949634059,0,0
61550741123826,0,0
100063706967503,1,1
599288650116329,0,0
438061797866110,0,0
100083340400784,0,0
1187617691842095,0,0
249339652305788,1,1
173151181295512,0,0
3372632029472766,1,1
429591794757703,1,1
2946726138976046,0,0
552316041813440,0,0
100063905113867,1,1
4351005851586424,0,0
692502691226400,0,0
233352541074786,1,1
3092330414357871,0,0
2851562908395759,0,0
130283155633469,1,1
230371022513685,0,0
100050362545472,0,0
179864394259628,0,0
755835841210167,0,0
201804977758086,0,0
337989820576617,0,0
220703692377835,0,0
100064257691099,0,0
100063770175285,0,0
100063661269084,0,0
100063908711223,0,0
100064819656244,0,0
1058625837802609,0,0
1445788382331292,0,0
1235459706662410,1,1
100064361995552,0,0
368549064029030,0,0
100070086964565,0,0
100058054119980,0,0
